League,Division,Team Name,Coach Name,Jersey #,Player Name,Package,Online Paid,Status,Notes
Orange County Youth Soccer,U8,Tigers,Coach Smith,12,Jaxon Smith,MVP,Yes,Not Started,
Orange County Youth Soccer,U8,Tigers,Coach Smith,15,Tyler Jones,MVP,No,Not Started,
Orange County Youth Soccer,U8,Tigers,Coach Smith,8,Sophie Brown,Digital,Yes,Not Started,Mom requested extra digital
Orange County Youth Soccer,U8,Tigers,Coach Smith,4,Emma Davis,Digital,Yes,Not Started,Sibling with Sophie

Orange County Youth Soccer,U10,Wildcats,Coach Brown,7,Mason Anderson,MVP,Yes,Not Started,
Orange County Youth Soccer,U10,Wildcats,Coach Brown,10,Olivia Martinez,Digital,Yes,Not Started,Banner only
Orange County Youth Soccer,U10,Wildcats,Coach Brown,14,Liam Carter,PKG A,No,Not Started,
Orange County Youth Soccer,U10,Wildcats,Coach Brown,2,Addison Lee,MVP,Yes,Not Started,Correct spelling confirmed

Orange County Youth Soccer,U12,Sharks,Coach Williams,3,Noah Wilson,Digital,Yes,Not Started,
Orange County Youth Soccer,U12,Sharks,Coach Williams,11,Avery Johnson,MVP,Yes,Not Started,
Orange County Youth Soccer,U12,Sharks,Coach Williams,18,Grayson Miller,PKG A,No,Not Started,Needs banner photo
Orange County Youth Soccer,U12,Sharks,Coach Williams,5,Hadley Moore,Digital,Yes,Not Started,Sibling with Grayson

Orange County Youth Soccer,U14,Lions,Coach Anderson,9,Scarlett Thomas,MVP,Yes,Not Started,
Orange County Youth Soccer,U14,Lions,Coach Anderson,13,Easton Garcia,Digital,No,Not Started,
Orange County Youth Soccer,U14,Lions,Coach Anderson,21,Carlee Davis,PKG A,Yes,Not Started,Parent requested name spelling
Orange County Youth Soccer,U14,Lions,Coach Anderson,6,River Wortham,MVP,Yes,Not Started,Extra banner ordered